Date,Low,Open,Volume,High,Close,Adjusted Close,Stock_Return,Unnamed: 0,GDP,GDP Growth,CPI,Core CPI,PPI,Unemployment Rate,Labor Force Participation Rate,Fed Funds Rate,10Y Treasury Yield,Money Supply (M2),Consumer Confidence,Housing Starts,Home Price Index,S&P 500 Index,VIX (Volatility Index),Corporate Bond Yield,Oil Prices (WTI),Trade Balance,USD Index,Market_Return,Beta,Treynor_Ratio
09-06-2020,62.43000030517578,63.20000076293945,861200,65.44000244140625,65.01000213623047,64.2859878540039,0.02394078465238403,5403,20188.04715384616,19.896703296703294,257.3913333333333,266.25966666666665,191.68,10.786666666666669,61.5,0.0826666666666666,0.84,18182.94,76.60666666666667,1325.7333333333331,217.9206,3207.18,27.57,2.8,38.98,-52160.4,90.8221,-0.007799182648133396,0.30114996886798195,-2.7098100604664506
10-06-2020,64.66500091552734,65.61000061035156,751000,66.22000122070312,65.62999725341797,64.8990707397461,0.009536918886547285,5404,20204.44469230769,20.59230769230769,257.43499999999995,266.311,191.74,10.76,61.5,0.083,0.75,18188.17,76.42,1334.7,217.9773,3190.14,27.57,2.86,39.54,-52505.2,90.8221,-0.0053130787794885,0.2093711867318797,-3.5366044997475616
11-06-2020,61.61000061035156,65.29000091552734,849100,65.70999908447266,61.86000061035156,61.17106628417969,-0.0574431936742168,5405,20220.84223076923,21.287912087912083,257.47866666666664,266.3623333333333,191.8,10.733333333333333,61.5,0.0833333333333333,0.66,18193.4,76.23333333333333,1343.6666666666667,218.034,3002.1,40.79,2.91,36.43,-52850.0,90.8221,-0.058944121574601716,0.5969143632476424,-1.201919802651106
12-06-2020,60.81999969482422,62.7400016784668,828900,63.61100006103516,62.52999877929688,61.83359909057617,0.010830878796228127,5406,20237.23976923077,21.98351648351648,257.52233333333334,266.41366666666664,191.86,10.706666666666669,61.5,0.0836666666666666,0.71,18198.63,76.04666666666667,1352.6333333333334,218.0907,3041.31,36.09,2.91,36.24,-53194.8,90.8221,0.013060857399820103,0.5659662798170262,-1.2353547307267305
15-06-2020,61.0099983215332,61.47999954223633,546300,63.244998931884766,63.18999862670898,62.48625183105469,0.010554931397673606,5407,20286.432384615386,24.07032967032967,257.6533333333333,266.56766666666664,192.04,10.626666666666669,61.5,0.0846666666666666,0.71,18214.32,75.48666666666666,1379.5333333333333,218.2608,3066.59,34.4,2.93,37.07,-54229.2,90.8221,0.008312207568449193,0.5877068707387655,-1.1901257300652324
16-06-2020,62.310001373291016,63.93000030517578,909700,64.41500091552734,62.65999984741211,61.962158203125,-0.008387383934407189,5408,20302.829923076923,24.76593406593406,257.697,266.619,192.1,10.6,61.5,0.0849999999999999,0.75,18219.55,75.3,1388.5,218.3175,3124.74,33.67,2.89,38.26,-54574.0,90.8221,0.018962430582503575,0.5345032314111794,-1.4188639831645837
17-06-2020,62.02999877929688,62.900001525878906,1304400,64.125,63.16999816894531,62.46647262573242,0.00813913697374935,5409,20319.227461538463,25.46153846153846,257.74066666666664,266.67033333333336,192.16,10.573333333333332,61.5,0.0853333333333333,0.74,18224.78,75.11333333333333,1397.4666666666667,218.3742,3113.49,33.47,2.87,37.91,-54918.8,90.8221,-0.0036002995449221364,0.5316231822138718,-1.376653403221651
18-06-2020,62.43999862670898,63.130001068115234,919500,64.5999984741211,63.65999984741211,62.95101547241211,0.007756873399874298,5410,20335.625,26.15714285714286,257.7843333333333,266.7216666666667,192.22,10.546666666666669,61.5,0.0856666666666666,0.71,18230.01,74.92666666666666,1406.4333333333334,218.4309,3115.34,32.94,2.86,38.79,-55263.6,90.8221,0.000594188515139038,0.5168244745839236,-1.3587652310109266
19-06-2020,62.84999847412109,64.5,956900,64.8499984741211,64.41999816894531,63.70256042480469,0.011938396534006523,5411,20352.02253846154,26.85274725274725,257.828,266.773,192.28,10.52,61.5,0.086,0.7,18235.24,74.74,1415.4,218.4876,3097.74,35.12,2.87,39.72,-55608.4,90.8221,-0.005649463621948292,0.4805854429787369,-1.431715449392911
22-06-2020,61.27199935913086,63.540000915527344,1337700,63.7400016784668,62.31999969482422,61.625938415527344,-0.03259854911224491,5412,20401.215153846155,28.93956043956044,257.95899999999995,266.927,192.46,10.44,61.5,0.087,0.71,18250.93,74.17999999999999,1442.3,218.6577,3117.86,31.77,2.86,40.6,-56642.8,90.8221,0.006495057687217143,0.3795754980051248,-1.956392214500154
23-06-2020,61.25,62.75,1041400,63.27000045776367,62.45000076293945,61.754493713378906,0.002086024851602142,5413,20417.61269230769,29.63516483516484,258.00266666666664,266.9783333333333,192.52,10.413333333333332,61.5,0.0873333333333333,0.72,18256.16,73.99333333333334,1451.2666666666669,218.7144,3131.29,31.37,2.87,40.4,-56987.6,90.8221,0.004307441642665166,0.3858805733393599,-1.860456381454149
24-06-2020,60.26499938964844,62.20000076293945,1321200,62.790000915527344,60.84999847412109,60.17231369018555,-0.0256205327345308,5414,20434.010230769232,30.330769230769228,258.04633333333334,267.0296666666667,192.58,10.386666666666668,61.5,0.0876666666666666,0.69,18261.39,73.80666666666667,1460.2333333333331,218.7711,3050.33,33.84,2.89,37.91,-57332.4,90.8221,-0.025855158736495243,0.4065495578771855,-1.76022951905586
25-06-2020,60.84000015258789,61.43999862670898,1245000,62.47999954223633,62.16999816894531,61.47761154174805,0.021692682463839486,5415,20450.40776923077,31.026373626373623,258.09,267.081,192.64,10.36,61.5,0.088,0.68,18266.62,73.62,1469.2,218.8278,3083.76,32.22,2.92,38.66,-57677.2,90.8221,0.01095946995898811,0.49405878627914224,-1.3324473439567943
26-06-2020,58.33000183105469,61.810001373291016,5371700,62.06999969482422,59.58000183105469,58.916465759277344,-0.041659906935373914,5416,20466.80530769231,31.721978021978018,258.1336666666666,267.1323333333333,192.7,10.333333333333332,61.5,0.0883333333333333,0.64,18271.85,73.43333333333334,1478.1666666666667,218.8845,3009.05,34.73,2.92,38.53,-58022.0,90.8221,-0.024226917788673585,0.6115059454968014,-1.1147232695858384
29-06-2020,58.5099983215332,59.27999877929688,765400,59.86000061035156,59.13999938964844,58.481353759765625,-0.007385069283044388,5417,20515.997923076924,33.808791208791206,258.26466666666664,267.28633333333335,192.88,10.253333333333332,61.5,0.0893333333333333,0.64,18287.54,72.87333333333333,1505.0666666666666,219.0546,3053.24,31.78,2.94,39.67,-59056.4,90.8221,0.01468569814393228,0.5811538948379282,-1.1139649497893955
30-06-2020,57.63999938964844,59.16999816894531,1672300,59.358001708984375,58.13999938964844,57.49249267578125,-0.016909029596219982,5418,20532.395461538465,34.504395604395604,258.3083333333333,267.3376666666667,192.94,10.226666666666668,61.5,0.0896666666666666,0.66,18292.77,72.68666666666667,1514.0333333333333,219.1113,3100.29,30.43,2.93,39.27,-59401.2,90.8221,0.015409859690034278,0.5160621151008951,-1.3116813069370106
01-07-2020,57.70000076293945,57.97999954223633,1290500,59.869998931884766,59.22999954223633,58.57036209106445,0.018747852838504775,5419,20548.793,35.2,258.352,267.389,193.0,10.2,61.5,0.09,0.69,18298.0,72.5,1523.0,219.168,3115.86,28.62,2.89,39.88,-59746.0,90.8221,0.005022110834792981,0.493221501592851,-1.3609547535817013
02-07-2020,57.66999816894531,60.5,1431500,60.875,58.290000915527344,57.64082336425781,-0.01587031291531038,5420,20551.215804347827,34.86521739130435,258.3830967741935,267.4223225806452,193.04193548387096,10.141935483870968,61.50645161290323,0.0903225806451612,0.68,18300.13870967742,72.5516129032258,1519.0645161290322,219.2680967741936,3130.01,27.68,2.87,40.57,-59823.096774193546,90.8221,0.004541282342595654,0.4614496944499123,-1.5080090447233856
06-07-2020,54.31999969482422,58.63999938964844,2385800,59.76499938964844,55.790000915527344,55.16867065429688,-0.042889002585931424,5422,20560.90702173913,33.526086956521745,258.5074838709677,267.55561290322584,193.20967741935485,9.909677419354836,61.53225806451613,0.0916129032258064,0.69,18308.6935483871,72.75806451612902,1503.3225806451612,219.6684838709677,3179.72,27.94,2.83,40.51,-60131.48387096774,90.8221,0.01186419777640757,0.4039602505465374,-1.8142601941512075
07-07-2020,55.540000915527344,55.540000915527344,1275700,56.91999816894531,56.310001373291016,55.68287658691406,0.009320674838328324,5423,20563.32982608696,33.19130434782609,258.5385806451613,267.58893548387096,193.2516129032258,9.851612903225806,61.53870967741936,0.0919354838709677,0.65,18310.832258064514,72.80967741935484,1499.3870967741937,219.76858064516128,3145.32,29.43,2.81,40.59,-60208.58064516129,90.8221,-0.010818562640735552,0.3737756986902635,-1.714074316245431
08-07-2020,56.459999084472656,56.59999847412109,1057900,57.68000030517578,57.540000915527344,56.89917755126953,0.021843358413053515,5424,20565.752630434785,32.85652173913044,258.56967741935483,267.62225806451613,193.2935483870968,9.793548387096774,61.54516129032258,0.092258064516129,0.67,18312.97096774193,72.86129032258064,1495.451612903226,219.86867741935484,3169.94,28.08,2.77,40.91,-60285.67741935484,90.8221,0.007827502448081614,0.38903798101213943,-1.6660497771982876
09-07-2020,54.880001068115234,57.790000915527344,1035200,57.9900016784668,55.43000030517578,54.81267547607422,-0.036670152533525124,5425,20568.17543478261,32.52173913043479,258.6007741935484,267.6555806451613,193.3354838709677,9.73548387096774,61.55161290322581,0.0925806451612903,0.62,18315.10967741936,72.91290322580645,1491.516129032258,219.9687741935484,3152.05,29.26,2.73,39.64,-60362.77419354839,90.8221,-0.005643639942711776,0.4785001441815264,-1.3723510024364949
10-07-2020,54.09999847412109,55.27000045776367,1029300,55.29499816894531,54.75,54.14024353027344,-0.012267730496697937,5426,20570.598239130435,32.186956521739134,258.6318709677419,267.6889032258065,193.3774193548387,9.67741935483871,61.55806451612904,0.0929032258064516,0.65,18317.248387096774,72.96451612903226,1487.5806451612902,220.068870967742,3185.04,27.29,2.74,40.56,-60439.87096774193,90.8221,0.01046620453355751,0.4788305273865093,-1.3830942110383018
13-07-2020,53.40999984741211,54.68999862670898,1181100,55.41999816894531,53.790000915527344,53.1909408569336,-0.017534229853381822,5427,20577.866652173914,31.182608695652178,258.72516129032255,267.788870967742,193.5032258064516,9.503225806451612,61.57741935483871,0.0938709677419354,0.64,18323.66451612904,73.11935483870967,1475.774193548387,220.36916129032252,3155.22,32.19,2.74,40.06,-60671.16129032258,90.8221,-0.009362519779971379,0.46610465120999517,-1.4107008547253082
14-07-2020,53.31999969482422,53.40999984741211,1082400,54.84000015258789,54.290000915527344,53.68537139892578,0.009295407910202558,5428,20580.28945652174,30.847826086956523,258.7562580645161,267.82219354838713,193.5451612903226,9.44516129032258,61.58387096774194,0.0941935483870967,0.63,18325.80322580645,73.17096774193548,1471.8387096774193,220.4692580645161,3197.52,29.52,2.71,40.3,-60748.25806451613,90.8221,0.013406355182839835,0.4743811721656584,-1.3084511538603845
15-07-2020,53.80500030517578,54.36000061035156,1053600,55.23500061035156,54.40999984741211,53.80403137207031,0.0022103321028024148,5429,20582.712260869564,30.513043478260872,258.78735483870963,267.85551612903225,193.58709677419355,9.387096774193548,61.59032258064517,0.094516129032258,0.64,18327.941935483872,73.22258064516129,1467.9032258064517,220.56935483870967,3226.56,27.76,2.71,41.2,-60825.35483870968,90.8221,0.00908203857989931,0.46671549830164677,-1.3665491508597438
16-07-2020,53.41999816894531,54.29999923706055,945100,54.52999877929688,54.02000045776367,53.41838073730469,-0.007167788839223532,5430,20585.1350652174,30.17826086956522,258.8184516129032,267.88883870967743,193.6290322580645,9.329032258064515,61.59677419354839,0.0948387096774193,0.62,18330.08064516129,73.27419354838709,1463.967741935484,220.66945161290323,3215.57,28.0,2.69,40.74,-60902.45161290323,90.8221,-0.0034061043340275488,0.5591025809897606,-1.1217401066705315
17-07-2020,53.720001220703125,54.150001525878906,814100,54.4900016784668,54.2400016784668,53.635929107666016,0.00407258827913437,5431,20587.55786956522,29.843478260869567,258.8495483870968,267.9221612903226,193.6709677419355,9.270967741935484,61.60322580645161,0.0951612903225806,0.64,18332.219354838708,73.3258064516129,1460.032258064516,220.7695483870968,3224.73,25.68,2.68,40.55,-60979.54838709677,90.8221,0.00284863958800452,0.5610078147703543,-1.1335446583416655
20-07-2020,54.2400016784668,54.2400016784668,735500,56.41999816894531,56.13999938964844,55.514766693115234,0.0350294552431023,5432,20594.826282608698,28.83913043478261,258.9428387096774,268.0221290322581,193.7967741935484,9.096774193548388,61.62258064516129,0.0961290322580645,0.62,18338.635483870967,73.48064516129033,1448.225806451613,221.0698387096774,3251.84,24.46,2.66,40.83,-61210.83870967742,90.8221,0.008406905384326757,0.7072071293500185,-0.8271558932027929
21-07-2020,55.77999877929688,56.29999923706055,1302300,56.95000076293945,56.58000183105469,55.94986724853516,0.007837592557711659,5433,20597.249086956523,28.50434782608696,258.97393548387095,268.05545161290325,193.83870967741936,9.038709677419355,61.62903225806452,0.0964516129032258,0.61,18340.774193548383,73.53225806451613,1444.2903225806451,221.16993548387097,3257.3,24.84,2.63,41.76,-61287.93548387097,90.8221,0.0016790493997245193,0.68203645260338,-0.8828888912664317
22-07-2020,55.61000061035156,56.970001220703125,768800,57.125,56.34999847412109,55.7224235534668,-0.004065099849596687,5434,20599.671891304348,28.16956521739131,259.0050322580645,268.08877419354843,193.88064516129032,8.980645161290322,61.63548387096775,0.0967741935483871,0.6,18342.91290322581,73.58387096774193,1440.354838709677,221.2700322580645,3276.02,24.32,2.61,41.88,-61365.03225806452,90.8221,0.005747091149111094,0.7190179873635402,-0.8401251574589294
23-07-2020,55.05099868774414,56.369998931884766,644100,56.810001373291016,55.29999923706055,54.68412399291992,-0.018633527337942213,5435,20602.094695652173,27.83478260869565,259.03612903225803,268.12209677419355,193.9225806451613,8.92258064516129,61.64193548387097,0.0970967741935484,0.59,18345.051612903226,73.63548387096773,1436.4193548387098,221.3701290322581,3235.66,26.08,2.58,40.99,-61442.12903225807,90.8221,-0.012319827107282633,0.7424076983060371,-0.8198103666309906
24-07-2020,53.84000015258789,55.040000915527344,636900,55.2599983215332,54.4900016784668,53.88315200805664,-0.014647333992202194,5436,20604.5175,27.500000000000004,259.0672258064516,268.1554193548387,193.96451612903223,8.864516129032259,61.648387096774194,0.0974193548387096,0.59,18347.190322580645,73.68709677419355,1432.483870967742,221.4702258064516,3215.63,25.84,2.58,41.23,-61519.22580645161,90.8221,-0.0061903908321639944,0.6169837717518618,-0.980005247585959
27-07-2020,54.31999969482422,54.459999084472656,514700,55.459999084472656,54.93000030517578,54.3182487487793,0.008074850672703526,5437,20611.78591304348,26.495652173913044,259.16051612903226,268.2553870967742,194.0903225806452,8.690322580645162,61.66774193548388,0.0983870967741935,0.62,18353.6064516129,73.84193548387097,1420.6774193548388,221.77051612903225,3239.41,24.74,2.56,41.46,-61750.51612903226,90.8221,0.007395129414764723,0.6047692423307885,-1.0118324585571332
28-07-2020,54.02999877929688,54.59000015258789,681300,54.79999923706055,54.09999847412109,53.49748229980469,-0.015110173428790064,5438,20614.208717391302,26.1608695652174,259.1916129032258,268.2887096774194,194.1322580645161,8.63225806451613,61.6741935483871,0.0987096774193548,0.59,18355.74516129032,73.89354838709677,1416.741935483871,221.8706129032258,3218.44,25.44,2.57,40.89,-61827.6129032258,90.8221,-0.006473401020556158,0.597071651027717,-1.0134632458051502
29-07-2020,54.060001373291016,54.060001373291016,555200,55.040000915527344,54.61000061035156,54.00181198120117,0.009427026813585426,5439,20616.63152173913,25.826086956521745,259.22270967741935,268.3220322580645,194.1741935483871,8.574193548387097,61.68064516129032,0.0990322580645161,0.58,18357.88387096774,73.94516129032257,1412.8064516129032,221.9707096774193,3258.44,24.1,2.61,41.13,-61904.70967741936,90.8221,0.012428381451883519,0.6973343127030037,-0.8182201317109472
30-07-2020,52.52999877929688,54.31999969482422,1167400,55.4900016784668,53.560001373291016,52.96350860595703,-0.01922723357123557,5440,20619.05432608696,25.491304347826087,259.2538064516129,268.35535483870973,194.21612903225807,8.516129032258064,61.68709677419355,0.0993548387096774,0.55,18360.02258064516,73.99677419354838,1408.8709677419356,222.0708064516129,3246.22,24.76,2.6,39.85,-61981.8064516129,90.8221,-0.0037502608610255894,0.7383677710402584,-0.7709264351683076
31-07-2020,53.375,53.790000915527344,993000,54.2599983215332,54.06999969482422,53.46781921386719,0.00952199978447954,5441,20621.47713043478,25.15652173913044,259.28490322580643,268.38867741935485,194.25806451612905,8.458064516129033,61.693548387096776,0.0996774193548387,0.55,18362.16129032258,74.04838709677419,1404.9354838709678,222.17090322580643,3271.12,24.46,2.6,40.1,-62058.90322580645,90.8221,0.007670459796317086,0.760778013891911,-0.710427996532915
03-08-2020,53.36000061035156,54.38999938964844,1054000,55.06999969482422,53.52000045776367,52.9239501953125,-0.01017198520741247,5443,20628.74554347826,24.15217391304348,259.35993548387097,268.4549677419355,194.3774193548387,8.361290322580645,61.68064516129032,0.0993548387096774,0.56,18379.28709677419,74.50645161290322,1405.0,222.4932580645161,3294.61,24.28,2.63,40.83,-61880.90322580645,90.8221,0.004775919120450167,0.8061543615557741,-0.7072739569467242
